Number,Major_code,Major,Total,Mig_plan,Violence_level,Major_category,ShareWomen,Sample_size,Employed,Full_time,Part_time,Full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,College_jobs,Non_college_jobs,Low_wage_jobs,Total_bin,temp,Median_bin,Histogram_column,midpoint
0,2419,El Salvador,2339,Not Asked,No Response,Not,0.120564344,36,1976,1849,270,1207,37,0.018380527,110000,95000,125000,1534,364,193,"(124.0, 20124.0]",1,"(108500, 111000]",1,109750
1,2416,El Salvador,756,Not Asked,No Response,Not,0.101851852,7,640,556,170,388,85,0.117241379,75000,55000,90000,350,257,50,"(124.0, 20124.0]",1,"(73500, 76000]",1,74750
2,2415,El Salvador,856,Not Asked,Diminished,Not,0.153037383,3,648,558,133,340,16,0.024096386,73000,50000,105000,456,176,0,"(124.0, 20124.0]",1,"(71000, 73500]",1,72250
3,2417,El Salvador,1258,Not Asked,No Response,No Response,0.107313196,16,758,1069,150,692,40,0.050125313,70000,43000,80000,529,102,0,"(124.0, 20124.0]",1,"(68500, 71000]",1,69750
4,2405,El Salvador,32260,Not Asked,Diminished,Not,0.341630502,289,25694,23170,5180,16697,1672,0.061097712,65000,50000,75000,18314,4440,972,"(20124.0, 40124.0]",1,"(63500, 66000]",1,64750
5,2418,El Salvador,2573,Not Asked,Increased,Not,0.144966965,17,1857,2038,264,1449,400,0.177226407,65000,50000,102000,1142,657,244,"(124.0, 20124.0]",1,"(63500, 66000]",2,64750
6,6202,El Salvador,3777,Not,Increased,Yes,0.441355573,51,2912,2924,296,2482,308,0.095652174,62000,53000,72000,1768,314,259,"(124.0, 20124.0]",1,"(61000, 63500]",1,62250
7,5001,El Salvador,1792,Not Asked,No Response,Not,0.535714286,10,1526,1085,553,827,33,0.021167415,62000,31500,109000,972,500,220,"(124.0, 20124.0]",1,"(61000, 63500]",2,62250
8,2414,Guatemala,91227,Not Asked,No violent acts / crime,Not,0.119558903,1029,76442,71298,13101,54639,4650,0.057342278,60000,48000,70000,52844,16384,3253,"(80124.0, 100124.0]",1,"(58500, 61000]",1,59750
9,2408,Guatemala,81527,Not Asked,No violent acts / crime,Not,0.196450256,631,61928,55450,12695,41413,3895,0.059173845,60000,45000,72000,45829,10874,3170,"(80124.0, 100124.0]",1,"(58500, 61000]",2,59750
10,2407,El Salvador,41542,Yes,No violent acts / crime,Yes,0.199412643,399,32506,30315,5146,23621,2275,0.065409275,60000,45000,75000,23694,5721,980,"(40124.0, 60124.0]",1,"(58500, 61000]",3,59750
11,2401,El Salvador,15058,Not Asked,No Response,Not,0.139792801,147,11391,11106,2724,8790,794,0.065162085,60000,42000,70000,8184,2425,372,"(124.0, 20124.0]",1,"(58500, 61000]",4,59750
12,2404,El Salvador,14955,Not,No violent acts / crime,Yes,0.437846874,79,10047,9017,2694,5986,1019,0.09208386,60000,36000,70000,6439,2471,789,"(124.0, 20124.0]",1,"(58500, 61000]",5,59750
13,5008,El Salvador,4279,Not Asked,Same / No change,Not,0.310820285,22,3307,2751,878,1967,78,0.023042836,60000,39000,65000,2626,391,81,"(124.0, 20124.0]",1,"(58500, 61000]",6,59750
14,2409,El Salvador,4321,Not Asked,Diminished,Not,0.183985189,30,3608,2999,811,2004,23,0.006334343,58000,25000,74000,2439,947,263,"(124.0, 20124.0]",1,"(56000, 58500]",1,57250
15,2402,El Salvador,8925,Not,Same / No change,Yes,0.320784314,55,6170,5455,1983,3413,589,0.087143069,57100,40000,76000,3603,1595,524,"(124.0, 20124.0]",1,"(56000, 58500]",2,57250
16,2412,El Salvador,18968,Not,No Response,Yes,0.343473218,183,15604,14879,2243,11326,699,0.042875544,57000,37900,67000,8306,3235,640,"(124.0, 20124.0]",1,"(56000, 58500]",3,57250
17,2400,El Salvador,61152,Not,Same / No change,Yes,0.252959838,425,44931,41235,7199,33540,2859,0.059824231,56000,36000,69000,26898,11734,3192,"(60124.0, 80124.0]",1,"(53500, 56000]",1,54750
18,2403,Guatemala,2825,Not,Increased,Yes,0.350442478,26,2575,2277,343,1848,170,0.061930783,54000,38000,65000,1665,649,137,"(124.0, 20124.0]",1,"(53500, 56000]",2,54750
19,3201,El Salvador,1148,Not Asked,Increased,Not,0.236062718,14,930,808,223,808,11,0.011689692,54000,50000,54000,402,528,144,"(124.0, 20124.0]",1,"(53500, 56000]",3,54750
20,2102,El Salvador,128319,Not Asked,Increased,Not,0.222695002,1196,102087,91485,18726,70932,6884,0.063172771,53000,39000,70000,68622,25667,5144,"(120124.0, 140124.0]",1,"(51000, 53500]",1,52250
21,1104,Guatemala,,Not,Diminished,Yes,,36,3149,2558,1121,1735,338,0.09693146,53000,32000,70000,1183,1274,485,,1,"(51000, 53500]",2,52250
22,2502,Guatemala,11565,Not Asked,Same / No change,Not,0.292607004,97,8587,7530,1873,5681,824,0.087557114,52000,35000,60000,5126,2686,696,"(124.0, 20124.0]",1,"(51000, 53500]",3,52250
23,2413,Guatemala,2993,Not Asked,Same / No change,Not,0.325091881,22,2449,1658,1040,1151,70,0.027788805,52000,35000,62000,1911,305,70,"(124.0, 20124.0]",1,"(51000, 53500]",4,52250
24,6212,Guatemala,18713,Not Asked,Same / No change,Not,0.278790146,278,16413,15141,2420,13017,1015,0.058239614,51000,38000,60000,6342,5741,708,"(124.0, 20124.0]",1,"(48500, 51000]",1,49750
25,2406,El Salvador,53153,Not,No Response,Yes,0.227117943,565,43041,38302,10080,29196,3270,0.070609574,50000,40000,60000,28526,9356,2899,"(40124.0, 60124.0]",1,"(48500, 51000]",2,49750
26,5601,El Salvador,18498,Not,No Response,Yes,0.090712509,295,16318,15690,1751,12313,1042,0.060023041,50000,36000,60000,3275,5351,703,"(124.0, 20124.0]",1,"(48500, 51000]",3,49750
27,6204,Guatemala,11732,Not Asked,Same / No change,Not,0.32483805,156,10027,9639,1183,7724,504,0.047858703,50000,40000,60000,1466,3629,285,"(124.0, 20124.0]",1,"(48500, 51000]",4,49750
28,2499,Guatemala,9133,Not Asked,Increased,Not,0.189970437,118,7428,6811,1662,5476,597,0.074392523,50000,39000,65000,3445,2426,365,"(124.0, 20124.0]",1,"(48500, 51000]",5,49750
29,5402,El Salvador,5978,Not,Same / No change,Yes,0.558548009,55,4547,4163,1306,2776,670,0.128426299,50000,35000,70000,1550,1871,340,"(124.0, 20124.0]",1,"(48500, 51000]",6,49750
30,2410,El Salvador,4047,Not,Same / No change,Yes,0.342228811,26,2983,2384,930,1951,308,0.093588575,50000,42000,56000,2028,830,260,"(124.0, 20124.0]",1,"(48500, 51000]",7,49750
31,2500,El Salvador,3600,Not,Same / No change,Yes,0.251388889,39,2799,2257,689,1723,163,0.055030385,50000,43000,60000,1017,1269,142,"(124.0, 20124.0]",1,"(48500, 51000]",8,49750
32,6099,El Salvador,3340,Not Asked,No violent acts / crime,Not,0.410179641,30,2914,2049,1067,1200,286,0.089375,50000,25000,66000,693,1714,755,"(124.0, 20124.0]",1,"(48500, 51000]",9,49750
33,2411,El Salvador,720,Not Asked,No violent acts / crime,Not,0.322222222,5,604,524,126,396,49,0.075038285,50000,42800,57000,501,50,49,"(124.0, 20124.0]",1,"(48500, 51000]",10,49750
34,6107,El Salvador,209394,Not,No violent acts / crime,Yes,0.896018988,2554,180903,151191,40818,122817,8497,0.044862724,48000,39000,58000,151643,26146,6193,"(200124.0, 220124.0]",1,"(46000, 48500]",1,47250
35,6207,El Salvador,174506,Not,Same / No change,Yes,0.340824957,2189,145696,137921,21463,108595,9413,0.060686356,47000,35000,64000,24243,48447,9910,"(160124.0, 180124.0]",1,"(46000, 48500]",2,47250
36,5501,El Salvador,139247,Not,Same / No change,Yes,0.355469059,1322,104117,96567,25325,70740,11452,0.099092317,47000,35000,65000,25582,37057,10653,"(120124.0, 140124.0]",1,"(46000, 48500]",3,47250
37,6205,El Salvador,13302,Not,Diminished,Yes,0.430536761,199,10914,10048,1937,8000,1165,0.096448381,46000,33000,58000,1578,4612,1284,"(124.0, 20124.0]",1,"(43500, 46000]",1,44750
38,2503,El Salvador,4631,Not,No Response,Yes,0.24919024,73,4428,3988,597,3242,129,0.028308097,46000,35000,65000,1394,2454,480,"(124.0, 20124.0]",1,"(43500, 46000]",2,44750
39,5102,El Salvador,2116,Not Asked,No violent acts / crime,Not,0.75047259,31,1778,1392,579,1115,137,0.07154047,46000,38000,53000,162,1475,124,"(124.0, 20124.0]",1,"(43500, 46000]",3,44750
40,6201,El Salvador,198633,Not Asked,No Response,Not,0.524152583,2042,165527,151967,27693,123169,12411,0.069749014,45000,34000,56000,11417,39323,10886,"(180124.0, 200124.0]",1,"(43500, 46000]",4,44750
41,3700,El Salvador,72397,Not Asked,No Response,Not,0.448098678,541,58118,46399,18079,33738,2884,0.047277138,45000,33000,60000,34800,14829,4569,"(60124.0, 80124.0]",1,"(43500, 46000]",5,44750
42,2100,El Salvador,36698,Not,No Response,Yes,0.253583302,425,28459,26348,4332,21130,2934,0.093460326,45000,30000,60000,13344,11783,1672,"(20124.0, 40124.0]",1,"(43500, 46000]",6,44750
43,5007,El Salvador,32142,Not,No violent acts / crime,Yes,0.281936407,142,25302,19428,8721,14389,1282,0.048224496,45000,30000,68000,18674,4576,1823,"(20124.0, 40124.0]",1,"(43500, 46000]",7,44750
44,6105,El Salvador,15914,Yes,No violent acts / crime,Yes,0.75392736,190,13150,11510,2665,9005,505,0.03698279,45000,36000,50000,5546,7176,1002,"(124.0, 20124.0]",1,"(43500, 46000]",8,44750
45,2105,El Salvador,11913,Not,Diminished,Yes,0.244103081,158,9881,9105,1468,7378,639,0.060741445,45000,32500,58000,4390,4102,608,"(124.0, 20124.0]",1,"(43500, 46000]",9,44750
46,3702,El Salvador,6251,Not,Same / No change,Yes,0.526475764,37,4247,3190,1840,2151,401,0.086273666,45000,26700,60000,2298,1200,343,"(124.0, 20124.0]",1,"(43500, 46000]",10,44750
47,3701,El Salvador,4939,Not Asked,No Response,Not,0.434298441,45,3854,3465,1176,2593,385,0.090823307,45000,34000,63000,2437,803,357,"(124.0, 20124.0]",1,"(43500, 46000]",11,44750
48,3607,El Salvador,1762,Not Asked,No Response,Not,0.707718502,3,1144,657,532,565,107,0.085531575,45000,40000,45000,603,478,93,"(124.0, 20124.0]",1,"(43500, 46000]",12,44750
49,5006,El Salvador,2418,Not Asked,No violent acts / crime,Not,0.688999173,36,1638,1931,379,1595,99,0.056994819,44700,23000,50000,459,996,186,"(124.0, 20124.0]",1,"(43500, 46000]",13,44750
50,2501,El Salvador,2906,Not,Same / No change,Yes,0.174122505,29,2125,1992,462,1358,74,0.03365166,44000,30000,50000,482,844,245,"(124.0, 20124.0]",1,"(43500, 46000]",14,44750
51,6104,El Salvador,11123,Not Asked,No Response,Not,0.927807246,67,9168,5643,4107,4290,407,0.042506527,42000,30000,65000,2091,6948,1270,"(124.0, 20124.0]",1,"(41000, 43500]",1,42250
52,4005,El Salvador,609,Not,No Response,Yes,0.178981938,7,559,584,0,391,0,0,42000,30000,78000,452,67,25,"(124.0, 20124.0]",1,"(41000, 43500]",2,42250
53,2101,El Salvador,4168,Not,Increased,Yes,0.269193858,43,3257,3204,482,2453,419,0.11398259,41300,20000,46000,2024,1033,263,"(124.0, 20124.0]",1,"(41000, 43500]",3,42250
54,4006,El Salvador,3831,Yes,No Response,Yes,0.56486557,25,2741,2470,711,1584,223,0.075236167,41000,20000,60000,1369,921,135,"(124.0, 20124.0]",1,"(38500, 41000]",1,39750
55,2303,El Salvador,818,Not,No Response,Yes,0.854523227,4,730,595,135,545,88,0.107579462,41000,41000,43000,509,221,0,"(124.0, 20124.0]",1,"(38500, 41000]",2,39750
56,5505,El Salvador,28187,Not Asked,Same / No change,Not,0.632986838,219,21190,18681,5563,13583,2271,0.096798943,40100,31200,53000,6774,9570,2499,"(20124.0, 40124.0]",1,"(38500, 41000]",3,39750
57,6200,El Salvador,234590,Not Asked,Same / No change,Not,0.436301633,2380,190183,171385,36241,138299,14946,0.072861468,40000,30000,55000,29334,100831,27320,"(220124.0, 240124.0]",1,"(38500, 41000]",4,39750
58,1401,Honduras,46420,Not Asked,Same / No change,Not,0.451464886,362,34158,29223,10206,20026,4366,0.113331949,40000,31000,50000,16178,13724,4221,"(40124.0, 60124.0]",1,"(38500, 41000]",5,39750
59,6210,Honduras,25894,Not Asked,Increased,Not,0.589711902,260,19660,17563,4890,12823,2092,0.096175064,40000,30000,50000,3383,9482,3046,"(20124.0, 40124.0]",1,"(38500, 41000]",6,39750
60,6108,Guatemala,23551,Not Asked,Same / No change,Not,0.630716318,38,16620,12537,5346,9131,977,0.055520827,40000,20000,90000,11573,4493,1121,"(20124.0, 40124.0]",1,"(38500, 41000]",7,39750
61,3603,Guatemala,18300,Not Asked,Increased,Not,0.59420765,90,11581,9441,4590,6183,1067,0.084361164,40000,29000,47000,7225,3145,1168,"(124.0, 20124.0]",1,"(38500, 41000]",8,39750
62,6299,Guatemala,17947,Not Asked,Increased,Not,0.42692372,244,14826,13364,3366,10637,1150,0.071982974,40000,30000,51000,2236,8937,1758,"(124.0, 20124.0]",1,"(38500, 41000]",9,39750
63,1101,Honduras,14240,Not,Same / No change,Yes,0.321769663,273,12323,11119,2196,9093,649,0.050030836,40000,25000,50000,1925,6221,1362,"(124.0, 20124.0]",1,"(38500, 41000]",10,39750
64,1100,Honduras,10399,Not Asked,Diminished,Not,0.4179248,158,8884,7589,2031,5888,178,0.019642463,40000,30000,50000,2418,4717,839,"(124.0, 20124.0]",1,"(38500, 41000]",11,39750
65,2599,Honduras,8804,Not Asked,No violent acts / crime,Not,0.200022717,125,7502,7001,1240,5825,416,0.05253852,40000,30400,56000,2446,3896,386,"(124.0, 20124.0]",1,"(38500, 41000]",12,39750
66,2504,Guatemala,4790,Not Asked,No violent acts / crime,Not,0.077453027,71,4186,4175,247,3607,250,0.056357078,40000,27000,52000,1861,2121,406,"(124.0, 20124.0]",1,"(38500, 41000]",13,39750
67,3605,Guatemala,3635,Not Asked,Same / No change,Not,0.515543329,11,2463,1787,847,1487,87,0.034117647,40000,34000,45000,1675,678,201,"(124.0, 20124.0]",1,"(38500, 41000]",14,39750
68,5599,Guatemala,3283,Not Asked,Same / No change,Not,0.543405422,28,2727,2183,907,1530,215,0.073079538,40000,30000,54000,744,1654,573,"(124.0, 20124.0]",1,"(38500, 41000]",15,39750
69,6403,Guatemala,3079,Yes,Same / No change,Yes,0.429684963,22,2787,2103,839,1274,138,0.047179487,40000,30000,42000,801,1591,302,"(124.0, 20124.0]",1,"(38500, 41000]",16,39750
70,5205,Honduras,3014,Not Asked,No violent acts / crime,Not,0.643331121,24,2343,1644,1095,1409,286,0.108786611,40000,32000,53000,559,1224,272,"(124.0, 20124.0]",1,"(38500, 41000]",17,39750
71,1102,Honduras,2439,Not Asked,Increased,Not,0.282902829,44,2174,1819,620,1528,182,0.077249576,40000,27000,54000,535,893,94,"(124.0, 20124.0]",1,"(38500, 41000]",18,39750
72,5000,Honduras,1436,Not Asked,No violent acts / crime,Not,0.377437326,10,1146,768,437,653,42,0.035353535,40000,30000,55000,530,465,269,"(124.0, 20124.0]",1,"(38500, 41000]",19,39750
73,3801,Honduras,124,Not,Diminished,Yes,0,4,0,111,0,111,0,0,40000,40000,40000,0,0,0,,1,"(38500, 41000]",20,39750
74,5003,El Salvador,66530,Not,No violent acts / crime,Yes,0.505140538,353,48535,39509,15066,29910,2769,0.0539724,39000,30000,49900,30382,14718,4288,"(60124.0, 80124.0]",1,"(38500, 41000]",21,39750
75,5701,Honduras,2435,Not Asked,Increased,Not,0.232443532,37,2107,2057,287,1752,64,0.029479503,38400,22500,45000,221,1659,81,"(124.0, 20124.0]",1,"(36000, 38500]",1,37250
76,6203,Honduras,329927,Not,Increased,Yes,0.473189524,4212,276234,251540,50357,199897,21502,0.072218341,38000,29000,50000,36720,148395,32395,"(320124.0, 340124.0]",1,"(36000, 38500]",2,37250
77,6206,El Salvador,205211,Not Asked,No violent acts / crime,No Response,0.615727227,2684,178862,156668,35829,127230,11663,0.061215064,38000,30000,50000,25320,93889,27968,"(200124.0, 220124.0]",1,"(36000, 38500]",3,37250
78,5506,El Salvador,182621,Not,Diminished,Yes,0.485929877,1387,133454,117709,43711,83236,15022,0.101174601,38000,28000,50000,36854,66947,19803,"(180124.0, 200124.0]",1,"(36000, 38500]",4,37250
79,5504,El Salvador,18480,Not Asked,No violent acts / crime,Not,0.382900433,179,14057,11367,5651,8628,1799,0.113458628,38000,30000,50000,5350,6830,1905,"(124.0, 20124.0]",1,"(36000, 38500]",5,37250
80,3606,El Salvador,15232,Not,Same / No change,Yes,0.580948004,62,9685,7453,3379,5080,693,0.066775872,38000,29600,50000,5577,3174,1246,"(124.0, 20124.0]",1,"(36000, 38500]",6,37250
81,2106,El Salvador,8066,Not Asked,Same / No change,Not,0.180882718,103,6509,6289,1030,4936,721,0.099723375,37500,25000,50000,2354,3244,308,"(124.0, 20124.0]",1,"(36000, 38500]",7,37250
82,3601,El Salvador,39107,Not Asked,Same / No change,Not,0.515406449,174,25678,20643,9948,13785,2249,0.080531385,37400,29000,50000,15654,8394,3012,"(20124.0, 40124.0]",1,"(36000, 38500]",8,37250
83,3602,El Salvador,1329,Not Asked,Diminished,Not,0.52896915,9,1010,946,169,740,0,0,37000,26000,40000,677,184,56,"(124.0, 20124.0]",1,"(36000, 38500]",9,37250
84,2107,Honduras,7613,Not,Same / No change,Yes,0.305004597,97,6144,5495,1447,4369,1100,0.151849807,36400,27000,49000,2593,2941,352,"(124.0, 20124.0]",1,"(36000, 38500]",10,37250
85,5004,Honduras,10972,Not,Same / No change,Yes,0.470196865,78,8296,6966,2913,5008,677,0.075448568,36200,28000,47000,4858,2792,959,"(124.0, 20124.0]",1,"(36000, 38500]",11,37250
86,6209,Honduras,24497,Not,Same / No change,Yes,0.747560926,264,20760,18550,3767,15446,1315,0.059569649,36000,28000,45000,2406,9629,1906,"(20124.0, 40124.0]",1,"(33500, 36000]",1,34750
87,3202,Honduras,13528,Not,Same / No change,Yes,0.672161443,92,9762,7851,3595,5370,757,0.071965016,36000,29200,46000,2002,6454,1336,"(124.0, 20124.0]",1,"(33500, 36000]",2,34750
88,6199,El Salvador,13386,Not Asked,No violent acts / crime,Not,0.881293889,81,10076,7514,4145,5868,893,0.08141125,36000,23000,42000,5652,3835,1422,"(124.0, 20124.0]",1,"(33500, 36000]",3,34750
89,5401,Honduras,5629,Not Asked,No violent acts / crime,Not,0.476461183,46,4158,4148,847,2952,789,0.1594906,36000,23000,60000,919,2313,496,"(124.0, 20124.0]",1,"(33500, 36000]",4,34750
90,5005,Honduras,1978,Not Asked,No violent acts / crime,Not,0.591001011,18,1441,1264,354,1011,36,0.024373731,36000,21000,41000,784,591,221,"(124.0, 20124.0]",1,"(33500, 36000]",5,34750
91,5206,Honduras,1386,Not Asked,Diminished,Not,0.702020202,8,1080,828,433,529,33,0.029649596,36000,34000,45000,434,593,37,"(124.0, 20124.0]",1,"(33500, 36000]",6,34750
92,1301,Honduras,25965,Not Asked,Same / No change,Not,0.584556133,225,20859,16987,7071,10916,1779,0.078584681,35600,25000,40200,8149,10076,3175,"(20124.0, 40124.0]",1,"(33500, 36000]",7,34750
93,1901,Honduras,213996,Not,No violent acts / crime,Yes,0.669998505,2394,179633,147335,49889,116251,14602,0.075176976,35000,27000,45000,40763,97964,27440,"(200124.0, 220124.0]",1,"(33500, 36000]",8,34750
94,5301,Honduras,152824,Not Asked,No violent acts / crime,Not,0.47501047,1728,125393,109970,32242,88548,11268,0.082452199,35000,26000,45000,24348,88858,18404,"(140124.0, 160124.0]",1,"(33500, 36000]",9,34750
95,6004,Honduras,103480,Not Asked,No violent acts / crime,Not,0.690365288,1186,83483,67448,24387,52243,8947,0.096797577,35000,25000,45000,37389,38119,14839,"(100124.0, 120124.0]",1,"(33500, 36000]",10,34750
96,1902,Guatemala,72619,Not Asked,No Response,Not,0.673143392,843,61022,51411,15902,39524,4535,0.069176442,35000,26000,42900,23279,26672,8512,"(60124.0, 80124.0]",1,"(33500, 36000]",11,34750
97,5098,Guatemala,62052,Not Asked,Increased,Not,0.564639335,427,46138,37850,13133,28966,2727,0.055806815,35000,24000,50000,17923,22039,5751,"(60124.0, 80124.0]",1,"(33500, 36000]",12,34750
98,1904,Guatemala,53162,Not Asked,Increased,Not,0.758060269,681,45326,38815,10948,30932,3305,0.067960766,35000,27000,47000,9659,23059,7214,"(40124.0, 60124.0]",1,"(33500, 36000]",13,34750
99,1501,Guatemala,31195,Not,Increased,Yes,0.719858952,249,24629,18755,9541,13109,1668,0.063429289,35000,24500,44000,8465,11818,3677,"(20124.0, 40124.0]",1,"(33500, 36000]",14,34750
100,2310,Guatemala,28739,Not,Increased,Yes,0.906677337,246,24639,21584,5153,16642,1067,0.041507819,35000,32000,42000,20185,3797,1179,"(20124.0, 40124.0]",1,"(33500, 36000]",15,34750
101,3608,Guatemala,22060,Not Asked,Diminished,Not,0.618223028,99,14643,10732,6541,7588,1088,0.0691628,35000,20000,50000,6587,6894,2237,"(20124.0, 40124.0]",1,"(33500, 36000]",16,34750
102,5503,Guatemala,19879,Yes,No violent acts / crime,Yes,0.495397153,214,16181,13616,4543,10548,1743,0.097243919,35000,25000,45000,3373,10605,1895,"(124.0, 20124.0]",1,"(33500, 36000]",17,34750
103,4002,Guatemala,18909,Not Asked,No violent acts / crime,Not,0.864456079,118,13217,9601,6648,6625,975,0.068700676,35000,26000,45000,6535,5473,2449,"(124.0, 20124.0]",1,"(33500, 36000]",18,34750
