Number,Major_code,Major,Total,Mig_plan,Violence_level,Major_category,ShareWomen,Sample_size,Employed,Full_time,Part_time,Full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,College_jobs,Non_college_jobs,Low_wage_jobs,Total_bin,temp,Median_bin,Histogram_column,midpoint
,,Guatemala,,Not Asked,Increased,No Response,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,No Response,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No Response,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,No Response,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,No Response,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Yes,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,No violent acts / crime,Not,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not Asked,Increased,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,No Response,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Same / No change,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Yes,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not,Same / No change,Yes,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,Honduras,,Not Asked,Diminished,Not,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Diminished,Yes,,,,,,,,,,,,,,,,,,,
,,El Salvador,,Not,Increased,Yes,,,,,,,,,,,,,,,,,,,
,,Guatemala,,Not,No violent acts / crime,Yes,,,,,,,,,,,,,,,,,,,